wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
2191,323,3,ceo,ceo,323,Prn,Prn,C/V\,ce,"PAbernRich, v. 323"
2192,323,4,k',k',323,Sub,Sub,C/\,que,"PAbernRich, v. 323"
2193,323,5,a,a,323,Pre,Pre,/V\,à,"PAbernRich, v. 323"
2194,323,6,venir,venir,323,Vinf,Vinf,C/V\.'C/V\,venir,"PAbernRich, v. 323"
2195,323,7,esteit,esteit,323,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 323"
2196,324,1,par,par,324,Pre,Pre,C/V\,par,"PAbernRich, v. 324"
2197,324,2,deu,deu,324,N,N,C/V\,Dieu,"PAbernRich, v. 324"
2198,324,3,que,que,324,Sub,Sub,C/(e)\,que,"PAbernRich, v. 324"
2199,324,4,eveske,eveske,324,N,N,/V\.'C/V\.C/(e)\,évêque,"PAbernRich, v. 324"
2200,324,5,serreit,serreit,324,Vfin,Vfin,C/V\.'C/V\,être,"PAbernRich, v. 324"
2201,324,6,",",",",324,Pnc,Pnc,,",","PAbernRich, v. 324"
2202,325,1,ke,ke,325,Sub,Sub,C/(e)\,que,"PAbernRich, v. 325"
2203,325,2,sen,sen,325,N,N,C/V\,sens,"PAbernRich, v. 325"
2204,325,3,e,e,325,Crd,Crd,/V\,et,"PAbernRich, v. 325"
2205,325,4,reisun,reisun,325,N,N,C/V\.'C/V\,raison,"PAbernRich, v. 325"
2206,325,5,deveit,deveit,325,Vfin,Vfin,C/V\.'C/V\,devoir,"PAbernRich, v. 325"
2207,325,6,aver,aver,325,Vinf,Vinf,/V\.'C/V\,avoir,"PAbernRich, v. 325"
2208,326,1,a,a,326,Pre,Pre,/V\,à,"PAbernRich, v. 326"
2209,326,2,dreit,dreit,326,N,N,C/V\,droit,"PAbernRich, v. 326"
2210,326,3,entendre,entendre,326,Vinf,Vinf,/V\.'C/V\.C/(e)\,entendre,"PAbernRich, v. 326"
2211,326,4,e,e,326,Crd,Crd,/V\,et,"PAbernRich, v. 326"
2212,326,5,dreit,dreit,326,N,N,C/V\,droit,"PAbernRich, v. 326"
2213,326,6,juger,juger,326,Vinf,Vinf,C/V\.'C/V\,juger,"PAbernRich, v. 326"
2214,326,7,",",",",326,Pnc,Pnc,,",","PAbernRich, v. 326"
2215,327,1,pur,pur,327,Pre,Pre,C/V\,pour,"PAbernRich, v. 327"
2216,327,2,ceo,ceo,327,Prn,Prn,C/V\,ce,"PAbernRich, v. 327"
2217,327,3,mist,mist,327,Vfin,Vfin,C/V\,mettre,"PAbernRich, v. 327"
2218,327,4,il,il,327,Prn,Prn%,/V\,il,"PAbernRich, v. 327"
2219,327,5,par,par,327,Pre,Pre,C/V\,par,"PAbernRich, v. 327"
2220,327,6,deu,deu,327,N,N,C/V\,Dieu,"PAbernRich, v. 327"
2221,327,7,sanz,sanz,327,Pre,Pre,C/V\,sans,"PAbernRich, v. 327"
2222,327,8,fable,fable,327,N,N,'C/V\.C/(e)\,fable,"PAbernRich, v. 327"
2223,328,1,a,a,328,Pre,Pre,/V\,à,"PAbernRich, v. 328"
2224,328,2,la,la,328,Det,Det,C/V\,le,"PAbernRich, v. 328"
2225,328,3,science,science,328,N,N,C/V\.'C/V\.C/(e)\,science,"PAbernRich, v. 328"
2226,328,4,dreit,dreit,328,Adv,Adv,C/V\,droit,"PAbernRich, v. 328"
2227,328,5,resunable,resunable,328,Adj,Adj,C/V\.C/V\.'C/V\.C/(e)\,raisonnable,"PAbernRich, v. 328"
2228,329,1,ke,ke,329,Qux,Qux,C/(e)\,que,"PAbernRich, v. 329"
2229,329,2,est,est,329,Vfin,Vfin,/V\,être,"PAbernRich, v. 329"
2230,329,3,logike,logike,329,N,N,C/V\.'C/V\.C/(e)\,logique,"PAbernRich, v. 329"
2231,329,4,de,de,329,Pre,Pre,C/(e)\,de,"PAbernRich, v. 329"
2232,329,5,clers,clers,329,N,N,C/V\,clerc,"PAbernRich, v. 329"
2233,329,6,numee,numee,329,Vpp,Vpp,C/V\.'C/V\./(e)\,nommer,"PAbernRich, v. 329"
2234,329,7,",",",",329,Pnc,Pnc,,",","PAbernRich, v. 329"
2235,330,1,pur,pur,330,Pre,Pre,C/V\,pour,"PAbernRich, v. 330"
2236,330,2,aver,aver,330,Vinf,Vinf,/V\.'C/V\,avoir,"PAbernRich, v. 330"
2237,330,3,en,en,330,Pre,Pre,/V\,en,"PAbernRich, v. 330"
2238,330,4,autre,autre,330,Adj,Adj,'/V\.C/(e)\,autre,"PAbernRich, v. 330"
2239,330,5,clergie,clergie,330,N,N,C/V\.'C/V\./(e)\,clergie,"PAbernRich, v. 330"
2240,330,6,entree,entree,330,Vpp,Vpp,/V\.'C/V\./(e)\,entrer,"PAbernRich, v. 330"
2241,331,1,e,e,331,Crd,Crd,/V\,et,"PAbernRich, v. 331"
2242,331,2,pur,pur,331,Pre,Pre,C/V\,pour,"PAbernRich, v. 331"
2243,331,3,agu,agu,331,Adj,Adj,/V\.'C/V\,aigu,"PAbernRich, v. 331"
2244,331,4,aver,aver,331,Vinf,Vinf,/V\.'C/V\,avoir,"PAbernRich, v. 331"
2245,331,5,l',l',331,Det,Det,C/\,le,"PAbernRich, v. 331"
2246,331,6,entendement,entendement,331,N,N,/V\.C/V\.C/e\.'C/V\,entendement,"PAbernRich, v. 331"
2247,332,1,en,en,332,Pre,Pre,/V\,en,"PAbernRich, v. 332"
2248,332,2,autre,autre,332,Adj,Adj,'/V\.C/(e)\,autre,"PAbernRich, v. 332"
2249,332,3,clergies,clergies,332,N,N,C/V\.'C/V\./e\,clergie,"PAbernRich, v. 332"
2250,332,4,quant,quant,332,Sub,Sub,C/V\,quand,"PAbernRich, v. 332"
2251,332,5,les,les,332,Prn,Prn$$,C/V\,le,"PAbernRich, v. 332"
2252,332,6,aprent,aprent,332,Vfin,Vfin,/V\.'C/V\,apprendre,"PAbernRich, v. 332"
2253,332,7,.,.,332,Pnc,Pnc,,.,"PAbernRich, v. 332"
2254,333,1,richard,richard,333,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 333"
2255,333,2,puis,puis,333,PrA,PrA,C/V\,puis,"PAbernRich, v. 333"
2256,333,3,ke,ke,333,Sub,Sub,C/(e)\,que,"PAbernRich, v. 333"
2257,333,4,a,a,333,Pre,Pre,/V\,à,"PAbernRich, v. 333"
2258,333,5,paris,paris,333,N,N,C/V\.'C/V\,Paris,"PAbernRich, v. 333"
2259,333,6,esteit,esteit,333,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 333"
2260,333,7,",",",",333,Pnc,Pnc,,",","PAbernRich, v. 333"
2261,334,1,en,en,334,Pre,Pre,/V\,en,"PAbernRich, v. 334"
2262,334,2,logike,logike,334,N,N,C/V\.'C/V\.C/(e)\,logique,"PAbernRich, v. 334"
2263,334,3,feseit,feseit,334,Vfin,Vfin,C/V\.'C/V\,faire,"PAbernRich, v. 334"
2264,334,4,bon,bon,334,Adj,Adj,C/V\,bon,"PAbernRich, v. 334"
2265,334,5,espleit,espleit,334,N,N,/V\.'C/V\,exploit,"PAbernRich, v. 334"
2266,334,6,",",",",334,Pnc,Pnc,,",","PAbernRich, v. 334"
2267,335,1,e,e,335,Crd,Crd,/V\,et,"PAbernRich, v. 335"
2268,335,2,diligent,diligent,335,Adj,Adj,C/V\.C/V\.'C/V\,diligent,"PAbernRich, v. 335"
2269,335,3,e,e,335,Crd,Crd,/V\,et,"PAbernRich, v. 335"
2270,335,4,veilliant,veilliant,335,Vprs,Vprs,C/V\.'C/V\,veiller,"PAbernRich, v. 335"
2271,335,5,esteit,esteit,335,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 335"
2272,336,1,par,par,336,Pre,Pre,C/V\,par,"PAbernRich, v. 336"
2273,336,2,essample,essample,336,N,N,/V\.'C/V\.C/(e)\,exemple,"PAbernRich, v. 336"
2274,336,3,son,son,336,Det,Det,C/V\,son,"PAbernRich, v. 336"
2275,336,4,mestre,mestre,336,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 336"
2276,336,5,dreit,dreit,336,Adj,Adj,C/V\,droit,"PAbernRich, v. 336"
2277,336,6,",",",",336,Pnc,Pnc,,",","PAbernRich, v. 336"
2278,337,1,jhesu,jhesu,337,N,N,C/V\.'C/V\,Jésus,"PAbernRich, v. 337"
2279,337,2,crist,crist,337,N,N,C/V\,Christ,"PAbernRich, v. 337"
2280,337,3,",",",",337,Pnc,Pnc,,",","PAbernRich, v. 337"
2281,337,4,ke,ke,337,Qux,Qux,C/(e)\,que,"PAbernRich, v. 337"
2282,337,5,entre,entre,337,PrA,PrA,'/V\.C/(e)\,entre,"PAbernRich, v. 337"
2283,337,6,les,les,337,Det,Det,C/V\,le,"PAbernRich, v. 337"
2284,337,7,mestres,mestres,337,N,N,'C/V\.C/e\,maître,"PAbernRich, v. 337"
2285,337,8,sist,sist,337,Vfin,Vfin,C/V\,seoir,"PAbernRich, v. 337"
2286,337,9,:,:,337,Pnc,Pnc,,:,"PAbernRich, v. 337"
2287,338,1,en,en,338,Pre,Pre,/V\,en,"PAbernRich, v. 338"
2288,338,2,oiant,oiant,338,Vprs,Vprs,/V\.'C/V\,ouïr,"PAbernRich, v. 338"
2289,338,3,e,e,338,Crd,Crd,/V\,et,"PAbernRich, v. 338"
2290,338,4,demandant,demandant,338,Vprs,Vprs,C/V\.C/V\.'C/V\,demander,"PAbernRich, v. 338"
2291,338,5,aprist,aprist,338,Vfin,Vfin,/V\.'C/V\,apprendre,"PAbernRich, v. 338"
2292,338,6,;,;,338,Pnc,Pnc,,;,"PAbernRich, v. 338"
2293,339,1,ausi,ausi,339,Adv,Adv,/V\.'C/V\,aussi,"PAbernRich, v. 339"
2294,339,2,se,se,339,Prn,Prn$$,C/(e)\,se,"PAbernRich, v. 339"
2295,339,3,pena,pena,339,Vfin,Vfin,C/V\.'C/V\,peiner,"PAbernRich, v. 339"
2296,339,4,de,de,339,Pre,Pre,C/(e)\,de,"PAbernRich, v. 339"
2297,339,5,bien,bien,339,Adv,Adv,C/V\,bien,"PAbernRich, v. 339"
2298,339,6,fere,fere,339,Vinf,Vinf,'C/V\.C/(e)\,faire,"PAbernRich, v. 339"
2299,340,1,pur,pur,340,Pre,Pre,C/V\,pour,"PAbernRich, v. 340"
2300,340,2,sutiveté,sutiveté,340,N,N,C/V\.C/V\.C/e\.'C/V\,soutiveté,"PAbernRich, v. 340"
2301,340,3,de,de,340,Pre,Pre,C/(e)\,de,"PAbernRich, v. 340"
2302,340,4,clergie,clergie,340,N,N,C/V\.'C/V\./(e)\,clergie,"PAbernRich, v. 340"
2303,340,5,enquere,enquere,340,Vinf,Vinf,/V\.'C/V\.C/(e)\,enquérir,"PAbernRich, v. 340"
2304,340,6,;,;,340,Pnc,Pnc,,;,"PAbernRich, v. 340"
2305,341,1,dunt,dunt,341,Adv,Adv,C/V\,donc,"PAbernRich, v. 341"
2306,341,2,tant,tant,341,QIs,QIs,C/V\,tant,"PAbernRich, v. 341"
2307,341,3,entente,entente,341,N,N,/V\.'C/V\.C/(e)\,entente,"PAbernRich, v. 341"
2308,341,4,a,a,341,Pre,Pre,/V\,à,"PAbernRich, v. 341"
2309,341,5,s',s',341,Det,Det,C/\,son,"PAbernRich, v. 341"
2310,341,6,aprise,aprise,341,N,N,/V\.'C/V\.C/(e)\,apprise,"PAbernRich, v. 341"
2311,341,7,mist,mist,341,Vfin,Vfin,C/V\,mettre,"PAbernRich, v. 341"
2312,342,1,ke,ke,342,Sub,Sub,C/(e)\,que,"PAbernRich, v. 342"
2313,342,2,force,force,342,N,N,'C/V\.C/(e)\,force,"PAbernRich, v. 342"
2314,342,3,de,de,342,Pre,Pre,C/(e)\,de,"PAbernRich, v. 342"
2315,342,4,autre,autre,342,Adj,Adj,'/V\.C/(e)\,autre,"PAbernRich, v. 342"
2316,342,5,chose,chose,342,N,N,'C/V\.C/(e)\,chose,"PAbernRich, v. 342"
2317,342,6,ne,ne,342,Neg,Neg$$,C/(e)\,ne,"PAbernRich, v. 342"
2318,342,7,prist,prist,342,Vfin,Vfin,C/V\,prendre,"PAbernRich, v. 342"
2319,342,8,",",",",342,Pnc,Pnc,,",","PAbernRich, v. 342"
2320,343,1,dunt,dunt,343,Adv,Adv,C/V\,donc,"PAbernRich, v. 343"
2321,343,2,de,de,343,Pre,Pre,C/(e)\,de,"PAbernRich, v. 343"
2322,343,3,mangers,mangers,343,Vinf,Vinf,C/V\.'C/V\,manger,"PAbernRich, v. 343"
2323,343,4,e,e,343,Crd,Crd,/V\,et,"PAbernRich, v. 343"
2324,343,5,de,de,343,Pre,Pre,C/(e)\,de,"PAbernRich, v. 343"
2325,343,6,vesture,vesture,343,N,N,C/V\.'C/V\.C/(e)\,vêture,"PAbernRich, v. 343"
2326,344,1,esteit,esteit,344,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 344"
2327,344,2,mut,mut,344,QIs,QIs,C/V\,moult,"PAbernRich, v. 344"
2328,344,3,petite,petite,344,Adj,Adj,C/V\.'C/V\.C/(e)\,petit,"PAbernRich, v. 344"
2329,344,4,tute,tute,344,QIs,QIs,'C/V\.C/(e)\,tout,"PAbernRich, v. 344"
2330,344,5,sa,sa,344,Det,Det,C/V\,son,"PAbernRich, v. 344"
2331,344,6,cure,cure,344,N,N,'C/V\.C/(e)\,cure,"PAbernRich, v. 344"
2332,344,7,;,;,344,Pnc,Pnc,,;,"PAbernRich, v. 344"
2333,345,1,kar,kar,345,Crd,Crd,C/V\,car,"PAbernRich, v. 345"
2334,345,2,ausi,ausi,345,Adv,Adv,/V\.'C/V\,aussi,"PAbernRich, v. 345"
2335,345,3,cum,cum,345,Sub,Sub,C/V\,comme,"PAbernRich, v. 345"
2336,345,4,il,il,345,Prn,Prn,/V\,il,"PAbernRich, v. 345"
2337,345,5,meimes,meimes,345,Adj,Adj,C/(V)\.'/V\.C/e\,même,"PAbernRich, v. 345"
2338,345,6,cunteit,cunteit,345,Vfin,Vfin,C/V\.'C/V\,conter,"PAbernRich, v. 345"
2339,346,1,avant,avant,346,PrA,PrA,/V\.'C/V\,avant,"PAbernRich, v. 346"
2340,346,2,e,e,346,Crd,Crd,/V\,et,"PAbernRich, v. 346"
2341,346,3,aprés,aprés,346,PrA,PrA,/V\.'C/V\,après,"PAbernRich, v. 346"
2342,346,4,ke,ke,346,Sub,Sub,C/(e)\,que,"PAbernRich, v. 346"
2343,346,5,eveske,eveske,346,N,N,/V\.'C/V\.C/(e)\,évêque,"PAbernRich, v. 346"
2344,346,6,esteit,esteit,346,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 346"
2345,346,7,",",",",346,Pnc,Pnc,,",","PAbernRich, v. 346"
2346,347,1,entre,entre,347,PrA,PrA,'/V\.C/(e)\,entre,"PAbernRich, v. 347"
2347,347,2,amis,amis,347,N,N,/V\.'C/V\,ami,"PAbernRich, v. 347"
2348,347,3,e,e,347,Crd,Crd,/V\,et,"PAbernRich, v. 347"
2349,347,4,cumpaignuns,cumpaignuns,347,N,N,C/V\.C/V\.'C/V\,compagnon,"PAbernRich, v. 347"
2350,347,5,ausi,ausi,347,Adv,Adv,/V\.'C/V\,aussi,"PAbernRich, v. 347"
2351,347,6,",",",",347,Pnc,Pnc,,",","PAbernRich, v. 347"
2352,348,1,ke,ke,348,Sub,Sub,C/(e)\,que,"PAbernRich, v. 348"
2353,348,2,tant,tant,348,QIs,QIs,C/V\,tant,"PAbernRich, v. 348"
2354,348,3,desuffert,desuffert,348,N,N,C/V\.C/V\.'C/V\,desouffert,"PAbernRich, v. 348"
2355,348,4,lores,lores,348,Adv,Adv,'C/V\.C/e\,lors,"PAbernRich, v. 348"
2356,348,5,suffri,suffri,348,Vfin,Vfin,C/V\.'C/V\,souffrir,"PAbernRich, v. 348"
2357,349,1,ke,ke,349,Sub,Sub,C/(e)\,que,"PAbernRich, v. 349"
2358,349,2,il,il,349,Prn,Prn,/V\,il,"PAbernRich, v. 349"
2359,349,3,e,e,349,Crd,Crd,/V\,et,"PAbernRich, v. 349"
2360,349,4,dous,dous,349,QIs,QIs,C/V\,deux,"PAbernRich, v. 349"
2361,349,5,compaignuns,compaignuns,349,N,N,C/V\.C/V\.'C/V\,compagnon,"PAbernRich, v. 349"
2362,349,6,esteient,esteient,349,Vfin,Vfin,/V\.'C/V\./e\,être,"PAbernRich, v. 349"
2363,350,1,ou,ou,350,Pre,Pre,/V\,o,"PAbernRich, v. 350"
2364,350,2,li,li,350,Prn,Prn,C/V\,li,"PAbernRich, v. 350"
2365,350,3,en,en,350,Pre,Pre,/V\,en,"PAbernRich, v. 350"
2366,350,4,chambre,chambre,350,N,N,'C/V\.C/(e)\,chambre,"PAbernRich, v. 350"
2367,350,5,si,si,350,Adv,Adv,C/V\,si,"PAbernRich, v. 350"
2368,350,6,n',n',350,Neg,Neg$$,C/\,ne,"PAbernRich, v. 350"
2369,350,7,aveient,aveient,350,Vfin,Vfin,/V\.'C/V\./e\,avoir,"PAbernRich, v. 350"
2370,351,1,fors,fors,351,PrA,PrA,C/V\,fors,"PAbernRich, v. 351"
2371,351,2,une,une,351,QIs,QIs,'/V\.C/(e)\,un,"PAbernRich, v. 351"
2372,351,3,chape,chape,351,N,N,'C/V\.C/(e)\,chape,"PAbernRich, v. 351"
2373,351,4,entre,entre,351,PrA,PrA,'/V\.C/(e)\,entre,"PAbernRich, v. 351"
2374,351,5,eus,eus,351,Prn,Prn,/V\,eux,"PAbernRich, v. 351"
2375,351,6,senglement,senglement,351,Adv,Adv,C/V\.C/e\.'C/V\,senglement,"PAbernRich, v. 351"
2376,352,1,e,e,352,Crd,Crd,/V\,et,"PAbernRich, v. 352"
2377,352,2,chescun,chescun,352,QIs,QIs,C/V\.'C/V\,chacun,"PAbernRich, v. 352"
2378,352,3,une,une,352,QIs,QIs,'/V\.C/(e)\,un,"PAbernRich, v. 352"
2379,352,4,cote,cote,352,N,N,'C/V\.C/(e)\,cotte,"PAbernRich, v. 352"
2380,352,5,sulement,sulement,352,Adv,Adv,C/V\.C/V\.'C/V\,seulement,"PAbernRich, v. 352"
2381,352,6,",",",",352,Pnc,Pnc,,",","PAbernRich, v. 352"
2382,353,1,e,e,353,Crd,Crd,/V\,et,"PAbernRich, v. 353"
2383,353,2,un,un,353,QIs,QIs,/V\,un,"PAbernRich, v. 353"
2384,353,3,lit,lit,353,N,N,C/V\,lit,"PAbernRich, v. 353"
2385,353,4,ke,ke,353,Qux,Qux,C/(e)\,que,"PAbernRich, v. 353"
2386,353,5,esteit,esteit,353,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 353"
2387,353,6,bas,bas,353,Adj,Adj,C/V\,bas,"PAbernRich, v. 353"
2388,353,7,asez,asez,353,Adv,Adv,/V\.'C/V\,assez,"PAbernRich, v. 353"
2389,354,1,sulum,sulum,354,PrA,PrA,C/V\.'C/V\,selon,"PAbernRich, v. 354"
2390,354,2,lur,lur,354,Det,Det,C/V\,leur,"PAbernRich, v. 354"
2391,354,3,eises,eises,354,N,N,'/V\.C/e\,aise,"PAbernRich, v. 354"
2392,354,4,e,e,354,Crd,Crd,/V\,et,"PAbernRich, v. 354"
2393,354,5,privetez,privetez,354,N,N,C/V\.C/e\.'C/V\,priveté,"PAbernRich, v. 354"
2394,354,6,;,;,354,Pnc,Pnc,,;,"PAbernRich, v. 354"
2395,355,1,dunt,dunt,355,Adv,Adv,C/V\,donc,"PAbernRich, v. 355"
2396,355,2,quant,quant,355,Sub,Sub,C/V\,quand,"PAbernRich, v. 355"
2397,355,3,l',l',355,Det,Det,C/\,le,"PAbernRich, v. 355"
2398,355,4,un,un,355,QIs,QIs,/V\,un,"PAbernRich, v. 355"
2399,355,5,ou,ou,355,Pre,Pre,/V\,o,"PAbernRich, v. 355"
2400,355,6,la,la,355,Det,Det,C/V\,le,"PAbernRich, v. 355"
2401,355,7,chape,chape,355,N,N,'C/V\.C/(e)\,chape,"PAbernRich, v. 355"
2402,355,8,a,a,355,Pre,Pre,/V\,à,"PAbernRich, v. 355"
2403,355,9,escole,escole,355,N,N,/V\.'C/V\.C/(e)\,école,"PAbernRich, v. 355"
2404,355,10,ala,ala,355,Vfin,Vfin,/V\.'C/V\,aller,"PAbernRich, v. 355"
2405,355,11,",",",",355,Pnc,Pnc,,",","PAbernRich, v. 355"
2406,356,1,l',l',356,Det,Det,C/\,le,"PAbernRich, v. 356"
2407,356,2,autre,autre,356,Adj,Adj,'/V\.C/(e)\,autre,"PAbernRich, v. 356"
2408,356,3,ou,ou,356,Pre,Pre,/V\,o,"PAbernRich, v. 356"
2409,356,4,sun,sun,356,Det,Det,C/V\,son,"PAbernRich, v. 356"
2410,356,5,compaignun,compaignun,356,N,N,C/V\.C/V\.'C/V\,compagnon,"PAbernRich, v. 356"
2411,356,6,demura,demura,356,Vfin,Vfin,C/V\.C/V\.'C/V\,demeurer,"PAbernRich, v. 356"
2412,357,1,en,en,357,Pre,Pre,/V\,en,"PAbernRich, v. 357"
2413,357,2,lur,lur,357,Det,Det,C/V\,leur,"PAbernRich, v. 357"
2414,357,3,chambre,chambre,357,N,N,'C/V\.C/(e)\,chambre,"PAbernRich, v. 357"
2415,357,4,jeke,jeke,357,PrA,PrA,'C/V\.C/(e)\,jusque,"PAbernRich, v. 357"
2416,357,5,tant,tant,357,QIs,QIs,C/V\,tant,"PAbernRich, v. 357"
2417,357,6,ke,ke,357,Sub,Sub,C/(e)\,que,"PAbernRich, v. 357"
2418,357,7,revint,revint,357,Vfin,Vfin,C/V\.'C/V\,revenir,"PAbernRich, v. 357"
2419,357,8,",",",",357,Pnc,Pnc,,",","PAbernRich, v. 357"
2420,358,1,puis,puis,358,PrA,PrA,C/V\,puis,"PAbernRich, v. 358"
2421,358,2,chescun,chescun,358,QIs,QIs,C/V\.'C/V\,chacun,"PAbernRich, v. 358"
2422,358,3,aprés,aprés,358,PrA,PrA,/V\.'C/V\,après,"PAbernRich, v. 358"
2423,358,4,cel,cel,358,Dem,Dem,C/V\,cil,"PAbernRich, v. 358"
2424,358,5,ordre,ordre,358,N,N,'/V\.C/(e)\,ordre,"PAbernRich, v. 358"
2425,358,6,tint,tint,358,Vfin,Vfin,C/V\,tenir,"PAbernRich, v. 358"
2426,358,7,:,:,358,Pnc,Pnc,,:,"PAbernRich, v. 358"
2427,359,1,quant,quant,359,Sub,Sub,C/V\,quand,"PAbernRich, v. 359"
2428,359,2,ou,ou,359,Pre,Pre,/V\,o,"PAbernRich, v. 359"
2429,359,3,la,la,359,Det,Det,C/V\,le,"PAbernRich, v. 359"
2430,359,4,chape,chape,359,N,N,'C/V\.C/(e)\,chape,"PAbernRich, v. 359"
2431,359,5,va,va,359,Vfin,Vfin,C/V\,aller,"PAbernRich, v. 359"
2432,359,6,oïr,oïr,359,Vinf,Vinf,/V\.'C/V\,ouïr,"PAbernRich, v. 359"
2433,359,7,science,science,359,N,N,C/V\.'C/V\.C/(e)\,science,"PAbernRich, v. 359"
2434,359,8,",",",",359,Pnc,Pnc,,",","PAbernRich, v. 359"
2435,360,1,les,les,360,Det,Det,C/V\,le,"PAbernRich, v. 360"
2436,360,2,dous,dous,360,QIs,QIs,C/V\,deux,"PAbernRich, v. 360"
2437,360,3,a,a,360,Pre,Pre,/V\,à,"PAbernRich, v. 360"
2438,360,4,la,la,360,Det,Det,C/V\,le,"PAbernRich, v. 360"
2439,360,5,chambre,chambre,360,N,N,'C/V\.C/(e)\,chambre,"PAbernRich, v. 360"
2440,360,6,funt,funt,360,Vfin,Vfin,C/V\,faire,"PAbernRich, v. 360"
2441,360,7,residence,residence,360,N,N,C/V\.C/V\.'C/V\.C/(e)\,résidence,"PAbernRich, v. 360"
2442,360,8,",",",",360,Pnc,Pnc,,",","PAbernRich, v. 360"
2443,361,1,issi,issi,361,Adv,Adv,/V\.'C/V\,issi,"PAbernRich, v. 361"
2444,361,2,ke,ke,361,Sub,Sub,C/(e)\,que,"PAbernRich, v. 361"
2445,361,3,chescun,chescun,361,QIs,QIs,C/V\.'C/V\,chacun,"PAbernRich, v. 361"
2446,361,4,par,par,361,Pre,Pre,C/V\,par,"PAbernRich, v. 361"
2447,361,5,ordre,ordre,361,N,N,'/V\.C/(e)\,ordre,"PAbernRich, v. 361"
2448,361,6,dreit,dreit,361,Adj,Adj,C/V\,droit,"PAbernRich, v. 361"
2449,362,1,ou,ou,362,Pre,Pre,/V\,o,"PAbernRich, v. 362"
2450,362,2,cele,cele,362,Dem,Dem,'C/V\.C/(e)\,cil,"PAbernRich, v. 362"
2451,362,3,chape,chape,362,N,N,'C/V\.C/(e)\,chape,"PAbernRich, v. 362"
2452,362,4,fet,fet,362,Vfin,Vfin,C/V\,faire,"PAbernRich, v. 362"
2453,362,5,sun,sun,362,Det,Det,C/V\,son,"PAbernRich, v. 362"
2454,362,6,espleit,espleit,362,N,N,/V\.'C/V\,exploit,"PAbernRich, v. 362"
2455,362,7,.,.,362,Pnc,Pnc,,.,"PAbernRich, v. 362"
2456,363,1,e,e,363,Crd,Crd,/V\,et,"PAbernRich, v. 363"
2457,363,2,sachez,sachez,363,Vfin,Vfin,C/V\.'C/V\,savoir,"PAbernRich, v. 363"
2458,363,3,ke,ke,363,Sub,Sub,C/(e)\,que,"PAbernRich, v. 363"
2459,363,4,lur,lur,363,Det,Det,C/V\,leur,"PAbernRich, v. 363"
2460,363,5,commune,commune,363,Adj,Adj,C/V\.'C/V\.C/(e)\,commune,"PAbernRich, v. 363"
2461,363,6,esteit,esteit,363,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 363"
2462,364,1,mut,mut,364,QIs,QIs,C/V\,moult,"PAbernRich, v. 364"
2463,364,2,petite,petite,364,Adj,Adj,C/V\.'C/V\.C/(e)\,petit,"PAbernRich, v. 364"
2464,364,3,e,e,364,Crd,Crd,/V\,et,"PAbernRich, v. 364"
2465,364,4,lur,lur,364,Det,Det,C/V\,leur,"PAbernRich, v. 364"
2466,364,5,vivere,vivere,364,N,N,'C/V\.C/(e)\,vivre,"PAbernRich, v. 364"
2467,364,6,estreit,estreit,364,Adj,Adj,/V\.'C/V\,étroit,"PAbernRich, v. 364"
2468,364,7,:,:,364,Pnc,Pnc,,:,"PAbernRich, v. 364"
2469,365,1,pein,pein,365,N,N,C/V\,pain,"PAbernRich, v. 365"
2470,365,2,e,e,365,Crd,Crd,/V\,et,"PAbernRich, v. 365"
2471,365,3,potage,potage,365,N,N,C/V\.'C/V\.C/(e)\,potage,"PAbernRich, v. 365"
2472,365,4,lur,lur,365,Prn,Prn$$,C/V\,leur,"PAbernRich, v. 365"
2473,365,5,fu,fu,365,Vfin,Vfin,C/V\,être,"PAbernRich, v. 365"
2474,365,6,asez,asez,365,Adv,Adv,/V\.'C/V\,assez,"PAbernRich, v. 365"
2475,365,7,",",",",365,Pnc,Pnc,,",","PAbernRich, v. 365"
2476,366,1,kar,kar,366,Crd,Crd,C/V\,car,"PAbernRich, v. 366"
2477,366,2,char,char,366,N,N,C/V\,chair,"PAbernRich, v. 366"
2478,366,3,ne,ne,366,Crd,Crd,C/(e)\,ne,"PAbernRich, v. 366"
2479,366,4,peissun,peissun,366,N,N,C/V\.'C/V\,poisson,"PAbernRich, v. 366"
2480,366,5,n',n',366,Neg,Neg$$,C/\,ne,"PAbernRich, v. 366"
2481,366,6,unt,unt,366,Vfin,Vfin,/V\,avoir,"PAbernRich, v. 366"
2482,366,7,mangez,mangez,366,Vpp,Vpp,C/V\.'C/V\,manger,"PAbernRich, v. 366"
2483,367,1,s',s',367,Sub,Sub,C/\,si,"PAbernRich, v. 367"
2484,367,2,il,il,367,Prn,Prn$,/V\,il,"PAbernRich, v. 367"
