wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
280,43,5,parler,parler,43,Vinf,Vinf,parler,C/V\.'C/V\,"SegrMoine3, v. 43"
281,43,6,de,de,43,Pre,Pre,de,C/(e)\,"SegrMoine3, v. 43"
282,43,7,sans,sans,43,N,N,sens,C/V\,"SegrMoine3, v. 43"
283,43,8,!,!,43,Pnc,Pnc,!,,"SegrMoine3, v. 43"
284,44,1,se,se,44,Sub,Sub,si3,C/(e)\,"SegrMoine3, v. 44"
285,44,2,vous,vous,44,Prn,Prn$,vous,C/V\,"SegrMoine3, v. 44"
286,44,3,volez,volez,44,Vfin,Vfin,vouloir,C/V\.'C/V\,"SegrMoine3, v. 44"
287,44,4,faire,faire,44,Vinf,Vinf,faire,'C/V\.C/(e)\,"SegrMoine3, v. 44"
288,44,5,mes,mes,44,Det,Det,mon,C/V\,"SegrMoine3, v. 44"
289,44,6,bons,bons,44,Adj,Adj,bon,C/V\,"SegrMoine3, v. 44"
290,44,7,",",",",44,Pnc,Pnc,",",,"SegrMoine3, v. 44"
291,45,1,je,je,45,Prn,Prn$,je,C/(e)\,"SegrMoine3, v. 45"
292,45,2,sui,sui,45,Vfin,Vfin,être,C/V\,"SegrMoine3, v. 45"
293,45,3,touz,touz,45,QIs,QIs,tout,C/V\,"SegrMoine3, v. 45"
